{'?': <absl.app.HelpFlag object at 0x7feac8126450>,
 'alsologtostderr': <absl.flags._flag.BooleanFlag object at 0x7fead3df6790>,
 'batch_size': <absl.flags._flag.Flag object at 0x7feac8126090>,
 'beta1': <absl.flags._flag.Flag object at 0x7feac811fcd0>,
 'c_dim': <absl.flags._flag.Flag object at 0x7feac8126190>,
 'checkpoint_dir': <absl.flags._flag.Flag object at 0x7feac81262d0>,
 'data_format': <absl.flags._flag.Flag object at 0x7feac8126210>,
 'datafile': <absl.flags._flag.Flag object at 0x7feac811fb10>,
 'dataset': <absl.flags._flag.Flag object at 0x7feac811f990>,
 'df_dim': <absl.flags._flag.Flag object at 0x7feac811ffd0>,
 'epoch': <absl.flags._flag.Flag object at 0x7feac811fb90>,
 'experiment': <absl.flags._flag.Flag object at 0x7feac8126390>,
 'flip_labels': <absl.flags._flag.Flag object at 0x7feac811fd50>,
 'gf_dim': <absl.flags._flag.Flag object at 0x7feac811ff50>,
 'help': <absl.app.HelpFlag object at 0x7feac8126450>,
 'helpfull': <absl.app.HelpfullFlag object at 0x7feac81264d0>,
 'helpshort': <absl.app.HelpshortFlag object at 0x7feac8126490>,
 'helpxml': <absl.app.HelpXMLFlag object at 0x7feac8126510>,
 'learning_rate': <absl.flags._flag.Flag object at 0x7feac811fc50>,
 'log_dir': <absl.flags._flag.Flag object at 0x7fead3df6850>,
 'logtostderr': <absl.flags._flag.BooleanFlag object at 0x7fead3df6690>,
 'nd_layers': <absl.flags._flag.Flag object at 0x7feac811fe50>,
 'ng_layers': <absl.flags._flag.Flag object at 0x7feac811fed0>,
 'only_check_args': <absl.flags._flag.BooleanFlag object at 0x7fead3df6f90>,
 'op_conversion_fallback_to_while_loop': <absl.flags._flag.BooleanFlag object at 0x7fead2596550>,
 'output_size': <absl.flags._flag.Flag object at 0x7feac8126110>,
 'pdb_post_mortem': <absl.flags._flag.BooleanFlag object at 0x7fead3dee650>,
 'profile_file': <absl.flags._flag.Flag object at 0x7fead3df6f10>,
 'run_with_pdb': <absl.flags._flag.BooleanFlag object at 0x7fead3decb10>,
 'run_with_profiling': <absl.flags._flag.BooleanFlag object at 0x7fead3dee1d0>,
 'save_every_step': <absl.flags._flag.BooleanFlag object at 0x7feac81263d0>,
 'showprefixforinfo': <absl.flags._flag.BooleanFlag object at 0x7fead3df6a50>,
 'stderrthreshold': <absl.logging._StderrthresholdFlag object at 0x7fead3df69d0>,
 'test_random_seed': <absl.flags._flag.Flag object at 0x7feac869df90>,
 'test_randomize_ordering_seed': <absl.flags._flag.Flag object at 0x7feac86b4090>,
 'test_srcdir': <absl.flags._flag.Flag object at 0x7feac86b1290>,
 'test_tmpdir': <absl.flags._flag.Flag object at 0x7feac86b13d0>,
 'transpose_matmul_b': <absl.flags._flag.BooleanFlag object at 0x7feac8126250>,
 'use_cprofile_for_profiling': <absl.flags._flag.BooleanFlag object at 0x7fead3df6f50>,
 'v': <absl.logging._VerbosityFlag object at 0x7fead3df6890>,
 'verbose': <absl.flags._flag.BooleanFlag object at 0x7feac8126410>,
 'verbosity': <absl.logging._VerbosityFlag object at 0x7fead3df6890>,
 'xml_output_file': <absl.flags._flag.Flag object at 0x7feac864a610>,
 'z_dim': <absl.flags._flag.Flag object at 0x7feac811fdd0>}
Epoch: [ 0] Step: [   0/ 125] time: 39.7479, d_loss: 0.55289328, g_loss: 8.89543533
Epoch: [36] Step: [  14/ 125] time: 24033.2135, d_loss: 4.03346205, g_loss: 1.23842978
Epoch: [36] Step: [  15/ 125] time: 24038.3972, d_loss: 7.06512213, g_loss: 39.75077438
Epoch: [36] Step: [  16/ 125] time: 24043.5579, d_loss: 0.32116199, g_loss: 60.21782303
Epoch: [36] Step: [  17/ 125] time: 24048.7725, d_loss: 0.00000000, g_loss: 43.19028854
Epoch: [36] Step: [  18/ 125] time: 24053.7679, d_loss: 0.00000000, g_loss: 37.09127045
Epoch: [36] Step: [  19/ 125] time: 24058.4269, d_loss: 0.00000000, g_loss: 36.29959106
Epoch: [36] Step: [  20/ 125] time: 24063.7469, d_loss: 0.00000000, g_loss: 33.59259796
Epoch: [36] Step: [  21/ 125] time: 24068.4403, d_loss: 0.00000000, g_loss: 29.82569122
Epoch: [36] Step: [  22/ 125] time: 24073.3743, d_loss: 0.00000000, g_loss: 28.14021873
Epoch: [36] Step: [  23/ 125] time: 24078.3888, d_loss: 0.00000000, g_loss: 27.27932549
Epoch: [36] Step: [  24/ 125] time: 24083.5509, d_loss: 0.00000000, g_loss: 26.29675293
Epoch: [36] Step: [  25/ 125] time: 24088.6071, d_loss: 0.00000000, g_loss: 26.18019485
Epoch: [36] Step: [  26/ 125] time: 24094.0472, d_loss: 0.00000000, g_loss: 25.34075165
Epoch: [36] Step: [  27/ 125] time: 24099.3944, d_loss: 0.00000000, g_loss: 23.42413330
Epoch: [36] Step: [  28/ 125] time: 24104.5785, d_loss: 0.00000000, g_loss: 21.92844009
Epoch: [36] Step: [  29/ 125] time: 24109.7346, d_loss: 0.00000000, g_loss: 20.80925751
Epoch: [36] Step: [  30/ 125] time: 24114.6872, d_loss: 0.00000000, g_loss: 21.33021736
Epoch: [36] Step: [  31/ 125] time: 24119.8878, d_loss: 0.00000000, g_loss: 20.33092880
Epoch: [36] Step: [  32/ 125] time: 24125.1141, d_loss: 0.04741741, g_loss: 19.20322609
Epoch: [36] Step: [  33/ 125] time: 24129.9059, d_loss: 0.00000000, g_loss: 17.62786293
Epoch: [36] Step: [  34/ 125] time: 24134.9240, d_loss: 0.00000000, g_loss: 15.90887547
Epoch: [36] Step: [  35/ 125] time: 24140.2698, d_loss: 0.00000000, g_loss: 14.85543251
Epoch: [36] Step: [  36/ 125] time: 24145.6288, d_loss: 0.00000000, g_loss: 13.17454529
Epoch: [36] Step: [  37/ 125] time: 24150.7881, d_loss: 0.00000000, g_loss: 11.51089859
Epoch: [36] Step: [  38/ 125] time: 24155.9675, d_loss: 0.17642577, g_loss: 10.18704605
Epoch: [36] Step: [  39/ 125] time: 24161.3292, d_loss: 0.10511581, g_loss: 6.89175320
Epoch: [36] Step: [  40/ 125] time: 24166.6175, d_loss: 0.14067867, g_loss: 5.79209423
Epoch: [36] Step: [  41/ 125] time: 24171.7307, d_loss: 0.00000000, g_loss: 8.96365547
Epoch: [36] Step: [  42/ 125] time: 24177.1073, d_loss: 0.03669304, g_loss: 10.12432289
Epoch: [36] Step: [  43/ 125] time: 24182.6502, d_loss: 2.81889915, g_loss: 4.58587551
Epoch: [36] Step: [  44/ 125] time: 24188.0027, d_loss: 0.00000000, g_loss: 17.61495781
Epoch: [36] Step: [  45/ 125] time: 24193.3087, d_loss: 0.28753269, g_loss: 44.14463425
Epoch: [36] Step: [  46/ 125] time: 24198.6733, d_loss: 0.11093204, g_loss: 45.49084091
Epoch: [36] Step: [  47/ 125] time: 24204.7491, d_loss: 0.00214539, g_loss: 41.18188858
Epoch: [36] Step: [  48/ 125] time: 24210.1527, d_loss: 0.02509193, g_loss: 36.71116638
Epoch: [36] Step: [  49/ 125] time: 24215.1266, d_loss: 0.00000000, g_loss: 38.86991882
Epoch: [36] Step: [  50/ 125] time: 24220.3247, d_loss: 0.00000000, g_loss: 34.72422028
Epoch: [36] Step: [  51/ 125] time: 24225.3470, d_loss: 0.00000000, g_loss: 31.09951973
Epoch: [36] Step: [  52/ 125] time: 24230.9133, d_loss: 0.00000000, g_loss: 34.18193054
Epoch: [36] Step: [  53/ 125] time: 24236.5046, d_loss: 0.00000000, g_loss: 32.34389496
Epoch: [36] Step: [  54/ 125] time: 24241.8171, d_loss: 0.03883032, g_loss: 30.65048599
Epoch: [36] Step: [  55/ 125] time: 24247.0815, d_loss: 0.00000000, g_loss: 28.84118080
Epoch: [36] Step: [  56/ 125] time: 24252.6209, d_loss: 0.00000000, g_loss: 28.71678162
Epoch: [36] Step: [  57/ 125] time: 24257.7272, d_loss: 0.00000000, g_loss: 25.69889832
Epoch: [36] Step: [  58/ 125] time: 24262.9559, d_loss: 0.00000000, g_loss: 26.92201996
Epoch: [36] Step: [  59/ 125] time: 24268.4647, d_loss: 0.00000000, g_loss: 24.55380058
Epoch: [36] Step: [  60/ 125] time: 24273.8423, d_loss: 0.00000000, g_loss: 23.63554955
Epoch: [36] Step: [  61/ 125] time: 24279.1453, d_loss: 0.00000000, g_loss: 22.24761200
Epoch: [36] Step: [  62/ 125] time: 24284.8090, d_loss: 0.00000000, g_loss: 22.78813744
Epoch: [36] Step: [  63/ 125] time: 24290.4943, d_loss: 0.00000000, g_loss: 21.41441917
Epoch: [36] Step: [  64/ 125] time: 24295.4659, d_loss: 0.00000000, g_loss: 20.93397522
Epoch: [36] Step: [  65/ 125] time: 24301.0562, d_loss: 0.00000000, g_loss: 18.64701080
Epoch: [36] Step: [  66/ 125] time: 24306.5031, d_loss: 0.00000000, g_loss: 18.16869354
Epoch: [36] Step: [  67/ 125] time: 24312.0086, d_loss: 0.00288079, g_loss: 15.84484482
Epoch: [36] Step: [  68/ 125] time: 24317.1664, d_loss: 0.00000000, g_loss: 15.59320450
Epoch: [36] Step: [  69/ 125] time: 24322.8130, d_loss: 0.08901387, g_loss: 15.24500084
Epoch: [36] Step: [  70/ 125] time: 24328.2340, d_loss: 0.07556995, g_loss: 14.90654373
Epoch: [36] Step: [  71/ 125] time: 24333.7399, d_loss: 0.17336336, g_loss: 14.46740341
Epoch: [36] Step: [  72/ 125] time: 24339.3442, d_loss: 0.00791572, g_loss: 13.85081482
Epoch: [36] Step: [  73/ 125] time: 24344.7679, d_loss: 0.00083830, g_loss: 13.31804466
Epoch: [36] Step: [  74/ 125] time: 24350.0440, d_loss: 0.00000000, g_loss: 14.31791592
Epoch: [36] Step: [  75/ 125] time: 24355.4286, d_loss: 0.04720667, g_loss: 13.53745842
Epoch: [36] Step: [  76/ 125] time: 24360.8322, d_loss: 18.92221260, g_loss: 13.18657017
Epoch: [36] Step: [  77/ 125] time: 24366.0679, d_loss: 0.00000000, g_loss: 12.50484657
Epoch: [36] Step: [  78/ 125] time: 24371.3917, d_loss: 0.00000000, g_loss: 15.55691242
Epoch: [36] Step: [  79/ 125] time: 24376.8699, d_loss: 0.00000000, g_loss: 16.16580963
Epoch: [36] Step: [  80/ 125] time: 24382.5296, d_loss: 0.00000000, g_loss: 14.18355751
Epoch: [36] Step: [  81/ 125] time: 24388.0415, d_loss: 0.00000000, g_loss: 10.54035091
Epoch: [36] Step: [  82/ 125] time: 24393.6983, d_loss: 0.45071977, g_loss: 3.92946529
Epoch: [36] Step: [  83/ 125] time: 24399.1567, d_loss: 0.00000000, g_loss: 13.02860737
Epoch: [36] Step: [  84/ 125] time: 24404.7153, d_loss: 0.00000000, g_loss: 10.91496468
Epoch: [36] Step: [  85/ 125] time: 24410.2086, d_loss: 0.00000000, g_loss: 18.78986931
Epoch: [36] Step: [  86/ 125] time: 24415.8980, d_loss: 0.00000000, g_loss: 49.27783966
Epoch: [36] Step: [  87/ 125] time: 24421.8120, d_loss: 0.00000000, g_loss: 43.52774811
Epoch: [36] Step: [  88/ 125] time: 24427.2214, d_loss: 0.00000000, g_loss: 39.15933228
Epoch: [36] Step: [  89/ 125] time: 24432.5721, d_loss: 0.00000000, g_loss: 33.20494461
Epoch: [36] Step: [  90/ 125] time: 24438.1685, d_loss: 0.00000000, g_loss: 28.52608109
Epoch: [36] Step: [  91/ 125] time: 24444.3451, d_loss: 0.00000000, g_loss: 27.87974167
Epoch: [36] Step: [  92/ 125] time: 24449.8664, d_loss: 0.00000000, g_loss: 25.80283165
Epoch: [36] Step: [  93/ 125] time: 24455.4685, d_loss: 0.00000000, g_loss: 24.69517899
Epoch: [36] Step: [  94/ 125] time: 24461.0760, d_loss: 0.00000000, g_loss: 21.89893341
Epoch: [36] Step: [  95/ 125] time: 24466.5417, d_loss: 0.00000000, g_loss: 22.05250168
Epoch: [36] Step: [  96/ 125] time: 24472.1595, d_loss: 0.00000000, g_loss: 20.47386360
Epoch: [36] Step: [  97/ 125] time: 24477.6806, d_loss: 0.00000000, g_loss: 19.17498207
Epoch: [36] Step: [  98/ 125] time: 24483.4653, d_loss: 0.00000000, g_loss: 17.44529724
Epoch: [36] Step: [  99/ 125] time: 24489.3633, d_loss: 0.00000000, g_loss: 16.98223686
Epoch: [36] Step: [ 100/ 125] time: 24494.9439, d_loss: 0.00000000, g_loss: 16.59686852
Epoch: [36] Step: [ 101/ 125] time: 24500.4384, d_loss: 0.00000000, g_loss: 15.59876633
Epoch: [36] Step: [ 102/ 125] time: 24506.2310, d_loss: 0.00000000, g_loss: 16.99454117
Epoch: [36] Step: [ 103/ 125] time: 24511.9052, d_loss: 0.00000000, g_loss: 17.12481308
Epoch: [36] Step: [ 104/ 125] time: 24517.4949, d_loss: 0.00000000, g_loss: 17.25656891
Epoch: [36] Step: [ 105/ 125] time: 24522.9191, d_loss: 0.00000000, g_loss: 16.82366943
Epoch: [36] Step: [ 106/ 125] time: 24528.5470, d_loss: 0.00000000, g_loss: 16.84298325
Epoch: [36] Step: [ 107/ 125] time: 24534.2125, d_loss: 0.00000000, g_loss: 16.45808411
Epoch: [36] Step: [ 108/ 125] time: 24539.7508, d_loss: 0.00000000, g_loss: 15.96498871
Epoch: [36] Step: [ 109/ 125] time: 24545.1365, d_loss: 0.00000000, g_loss: 15.35889626
Epoch: [36] Step: [ 110/ 125] time: 24551.0187, d_loss: 0.00000000, g_loss: 14.90791035
Epoch: [36] Step: [ 111/ 125] time: 24556.5394, d_loss: 0.00000000, g_loss: 14.70445251
Epoch: [36] Step: [ 112/ 125] time: 24562.1287, d_loss: 0.00000000, g_loss: 14.33841228
Epoch: [36] Step: [ 113/ 125] time: 24568.0389, d_loss: 0.00000000, g_loss: 13.72471809
Epoch: [36] Step: [ 114/ 125] time: 24574.0201, d_loss: 0.00000000, g_loss: 13.78680134
Epoch: [36] Step: [ 115/ 125] time: 24579.5254, d_loss: 0.00000000, g_loss: 13.29160786
Epoch: [36] Step: [ 116/ 125] time: 24585.5342, d_loss: 36.33590698, g_loss: -28.55907440
Epoch: [36] Step: [ 117/ 125] time: 24591.2567, d_loss: 15.43228912, g_loss: -10.52358627
Epoch: [36] Step: [ 118/ 125] time: 24597.0958, d_loss: 0.00000000, g_loss: 29.55439949
Epoch: [36] Step: [ 119/ 125] time: 24603.2781, d_loss: 0.00000000, g_loss: 48.16638947
Epoch: [36] Step: [ 120/ 125] time: 24609.4291, d_loss: 0.00140919, g_loss: 54.25277710
Epoch: [36] Step: [ 121/ 125] time: 24615.4670, d_loss: 0.00000000, g_loss: 54.04975891
Epoch: [36] Step: [ 122/ 125] time: 24621.2768, d_loss: 0.00000000, g_loss: 50.13750458
Epoch: [36] Step: [ 123/ 125] time: 24626.7889, d_loss: 0.00000000, g_loss: 49.90084839
Epoch: [36] Step: [ 124/ 125] time: 24632.7391, d_loss: 0.21241382, g_loss: 45.31847382
Epoch: [37] Step: [   0/ 125] time: 24638.6430, d_loss: 0.00000000, g_loss: 44.10898209
Epoch: [37] Step: [   1/ 125] time: 24643.5385, d_loss: 0.00000000, g_loss: 43.18670273
Epoch: [37] Step: [   2/ 125] time: 24648.4790, d_loss: 0.00000000, g_loss: 34.96150589
Epoch: [37] Step: [   3/ 125] time: 24653.4934, d_loss: 0.00000000, g_loss: 36.02029419
Epoch: [37] Step: [   4/ 125] time: 24658.5613, d_loss: 0.10133384, g_loss: 34.02535248
Epoch: [37] Step: [   5/ 125] time: 24663.6053, d_loss: 0.00000000, g_loss: 32.77317429
Epoch: [37] Step: [   6/ 125] time: 24668.6613, d_loss: 0.00000000, g_loss: 32.53812408
Epoch: [37] Step: [   7/ 125] time: 24673.7464, d_loss: 0.00000000, g_loss: 28.00653267
Epoch: [37] Step: [   8/ 125] time: 24678.6775, d_loss: 0.00000000, g_loss: 30.52411461
Epoch: [37] Step: [   9/ 125] time: 24683.6134, d_loss: 0.00000000, g_loss: 29.49948120
Epoch: [37] Step: [  10/ 125] time: 24688.5380, d_loss: 0.00000000, g_loss: 27.88533211
Epoch: [37] Step: [  11/ 125] time: 24693.3998, d_loss: 0.00000000, g_loss: 23.50114822
Epoch: [37] Step: [  12/ 125] time: 24698.3491, d_loss: 0.00000000, g_loss: 24.25214005
Epoch: [37] Step: [  13/ 125] time: 24703.4567, d_loss: 0.00000000, g_loss: 22.67053795
Epoch: [37] Step: [  14/ 125] time: 24708.5069, d_loss: 0.06835175, g_loss: 20.93628693
Epoch: [37] Step: [  15/ 125] time: 24713.6062, d_loss: 0.00000000, g_loss: 19.21970558
Epoch: [37] Step: [  16/ 125] time: 24718.5839, d_loss: 0.00000000, g_loss: 18.71190643
Epoch: [37] Step: [  17/ 125] time: 24723.3370, d_loss: 0.00000000, g_loss: 16.84517479
Epoch: [37] Step: [  18/ 125] time: 24728.6115, d_loss: 0.00000000, g_loss: 15.51812553
Epoch: [37] Step: [  19/ 125] time: 24733.6787, d_loss: 0.00000000, g_loss: 13.84228420
Epoch: [37] Step: [  20/ 125] time: 24738.6959, d_loss: 0.00000000, g_loss: 12.90622520
Epoch: [37] Step: [  21/ 125] time: 24743.7331, d_loss: 0.01892662, g_loss: 11.38900280
Epoch: [37] Step: [  22/ 125] time: 24749.0565, d_loss: 0.50560313, g_loss: 11.25765610
Epoch: [37] Step: [  23/ 125] time: 24754.5088, d_loss: 0.00000000, g_loss: 12.53093338
Epoch: [37] Step: [  24/ 125] time: 24759.5786, d_loss: 0.00000000, g_loss: 11.32976437
Epoch: [37] Step: [  25/ 125] time: 24764.5771, d_loss: 0.00000000, g_loss: 11.52289772
Epoch: [37] Step: [  26/ 125] time: 24770.0153, d_loss: 0.00000000, g_loss: 11.67406273
Epoch: [37] Step: [  27/ 125] time: 24775.3317, d_loss: 0.00000000, g_loss: 10.22970772
Epoch: [37] Step: [  28/ 125] time: 24780.3498, d_loss: 0.00000000, g_loss: 11.25261879
Epoch: [37] Step: [  29/ 125] time: 24785.7335, d_loss: 0.00000000, g_loss: 11.72965050
Epoch: [37] Step: [  30/ 125] time: 24790.8741, d_loss: 0.00000000, g_loss: 46.52641296
Epoch: [37] Step: [  31/ 125] time: 24795.8893, d_loss: 0.00000000, g_loss: 40.67859650
Epoch: [37] Step: [  32/ 125] time: 24801.3168, d_loss: 0.00000000, g_loss: 37.29513168
Epoch: [37] Step: [  33/ 125] time: 24806.7359, d_loss: 0.00000000, g_loss: 36.07236481
Epoch: [37] Step: [  34/ 125] time: 24811.9297, d_loss: 0.00000000, g_loss: 34.11371613
Epoch: [37] Step: [  35/ 125] time: 24817.3580, d_loss: 0.00000000, g_loss: 36.11255646
Epoch: [37] Step: [  36/ 125] time: 24822.6798, d_loss: 0.00000000, g_loss: 32.37941742
Epoch: [37] Step: [  37/ 125] time: 24828.2206, d_loss: 0.00000000, g_loss: 29.30638885
Epoch: [37] Step: [  38/ 125] time: 24833.3289, d_loss: 0.00000000, g_loss: 26.75002098
Epoch: [37] Step: [  39/ 125] time: 24838.7593, d_loss: 0.00000000, g_loss: 24.74366379
Epoch: [37] Step: [  40/ 125] time: 24843.9100, d_loss: 0.00000000, g_loss: 25.54626846
Epoch: [37] Step: [  41/ 125] time: 24848.9943, d_loss: 0.00000000, g_loss: 25.94612122
Epoch: [37] Step: [  42/ 125] time: 24854.4483, d_loss: 27.00706100, g_loss: 25.61075592
Epoch: [37] Step: [  43/ 125] time: 24859.7837, d_loss: 0.00000000, g_loss: 25.75230026
Epoch: [37] Step: [  44/ 125] time: 24865.2308, d_loss: 0.00000000, g_loss: 25.49644852
Epoch: [37] Step: [  45/ 125] time: 24870.2871, d_loss: 0.00000000, g_loss: 22.43640518
Epoch: [37] Step: [  46/ 125] time: 24875.6872, d_loss: 0.00000000, g_loss: 23.59194946
Epoch: [37] Step: [  47/ 125] time: 24880.9230, d_loss: 0.00000000, g_loss: 21.80605698
Epoch: [37] Step: [  48/ 125] time: 24886.3427, d_loss: 0.13363348, g_loss: 22.25576019
Epoch: [37] Step: [  49/ 125] time: 24892.0872, d_loss: 0.00000000, g_loss: 23.37207031
Epoch: [37] Step: [  50/ 125] time: 24897.6595, d_loss: 0.00000000, g_loss: 21.95104218
Epoch: [37] Step: [  51/ 125] time: 24903.1817, d_loss: 0.00000000, g_loss: 22.43188477
Epoch: [37] Step: [  52/ 125] time: 24908.7664, d_loss: 0.00000000, g_loss: 21.06140900
Epoch: [37] Step: [  53/ 125] time: 24914.2927, d_loss: 0.00000000, g_loss: 19.85761642
Epoch: [37] Step: [  54/ 125] time: 24919.8720, d_loss: 0.00000000, g_loss: 20.46646881
Epoch: [37] Step: [  55/ 125] time: 24925.1782, d_loss: 0.00000000, g_loss: 19.76528549
Epoch: [37] Step: [  56/ 125] time: 24930.9980, d_loss: 0.00000000, g_loss: 18.88696671
Epoch: [37] Step: [  57/ 125] time: 24936.4579, d_loss: 0.00000000, g_loss: 18.98996162
Epoch: [37] Step: [  58/ 125] time: 24941.9220, d_loss: 0.00000000, g_loss: 17.80405426
Epoch: [37] Step: [  59/ 125] time: 24947.2220, d_loss: 0.00000000, g_loss: 17.93763351
Epoch: [37] Step: [  60/ 125] time: 24952.4500, d_loss: 0.00000000, g_loss: 16.40472794
Epoch: [37] Step: [  61/ 125] time: 24958.3542, d_loss: 24.87462807, g_loss: 17.72624588
Epoch: [37] Step: [  62/ 125] time: 24963.5227, d_loss: 0.00000000, g_loss: 16.83691788
Epoch: [37] Step: [  63/ 125] time: 24969.0338, d_loss: 0.00000000, g_loss: 17.22598648
Epoch: [37] Step: [  64/ 125] time: 24974.3243, d_loss: 17.73105812, g_loss: 16.64217186
Epoch: [37] Step: [  65/ 125] time: 24979.7552, d_loss: 0.00000000, g_loss: 16.80587387
Epoch: [37] Step: [  66/ 125] time: 24985.1094, d_loss: 0.00000000, g_loss: 15.64075089
Epoch: [37] Step: [  67/ 125] time: 24990.8303, d_loss: 0.00000000, g_loss: 14.73607731
Epoch: [37] Step: [  68/ 125] time: 24996.1410, d_loss: 0.00000000, g_loss: 14.54199314
Epoch: [37] Step: [  69/ 125] time: 25001.7475, d_loss: 0.00000000, g_loss: 14.86866856
Epoch: [37] Step: [  70/ 125] time: 25007.4141, d_loss: 0.00000000, g_loss: 14.74479961
Epoch: [37] Step: [  71/ 125] time: 25012.9569, d_loss: 0.00000000, g_loss: 13.87842369
Epoch: [37] Step: [  72/ 125] time: 25018.6265, d_loss: 0.00000000, g_loss: 13.87430382
Epoch: [37] Step: [  73/ 125] time: 25024.3281, d_loss: 0.00000000, g_loss: 14.30106449
Epoch: [37] Step: [  74/ 125] time: 25029.8760, d_loss: 0.00000000, g_loss: 13.59533596
Epoch: [37] Step: [  75/ 125] time: 25035.3584, d_loss: 0.00000000, g_loss: 12.39945793
Epoch: [37] Step: [  76/ 125] time: 25041.0251, d_loss: 0.00000000, g_loss: 12.36054230
Epoch: [37] Step: [  77/ 125] time: 25046.6022, d_loss: 0.00000000, g_loss: 11.62199593
Epoch: [37] Step: [  78/ 125] time: 25051.9808, d_loss: 0.00000000, g_loss: 10.79272556
Epoch: [37] Step: [  79/ 125] time: 25057.3477, d_loss: 0.00000000, g_loss: 10.59116268
Epoch: [37] Step: [  80/ 125] time: 25062.9582, d_loss: 0.00000000, g_loss: 10.43188477
Epoch: [37] Step: [  81/ 125] time: 25068.3184, d_loss: 0.00000000, g_loss: 9.67375565
Epoch: [37] Step: [  82/ 125] time: 25073.9110, d_loss: 0.00000000, g_loss: 9.63538361
Epoch: [37] Step: [  83/ 125] time: 25079.7663, d_loss: 0.00000000, g_loss: 13.04014778
Epoch: [37] Step: [  84/ 125] time: 25085.3783, d_loss: 0.00000000, g_loss: 14.18499279
Epoch: [37] Step: [  85/ 125] time: 25090.9893, d_loss: 0.00000000, g_loss: 15.23283100
Epoch: [37] Step: [  86/ 125] time: 25096.6484, d_loss: 0.00000000, g_loss: 15.46320534
Epoch: [37] Step: [  87/ 125] time: 25101.9733, d_loss: 0.00000000, g_loss: 14.13618565
Epoch: [37] Step: [  88/ 125] time: 25107.4412, d_loss: 0.00000000, g_loss: 15.08838463
Epoch: [37] Step: [  89/ 125] time: 25113.2012, d_loss: 0.00000000, g_loss: 14.38246918
Epoch: [37] Step: [  90/ 125] time: 25118.2912, d_loss: 0.00000000, g_loss: 13.22201729
Epoch: [37] Step: [  91/ 125] time: 25123.8792, d_loss: 0.00000000, g_loss: 12.73685265
Epoch: [37] Step: [  92/ 125] time: 25129.2183, d_loss: 0.03146445, g_loss: 13.22841644
Epoch: [37] Step: [  93/ 125] time: 25134.9445, d_loss: 0.01550149, g_loss: 7.55952597
Epoch: [37] Step: [  94/ 125] time: 25140.6186, d_loss: 0.19736515, g_loss: 7.88401222
Epoch: [37] Step: [  95/ 125] time: 25146.4269, d_loss: 0.00000000, g_loss: 9.60772991
Epoch: [37] Step: [  96/ 125] time: 25152.1093, d_loss: 0.00000000, g_loss: 10.04251862
Epoch: [37] Step: [  97/ 125] time: 25158.1143, d_loss: 0.00000000, g_loss: 8.95777988
Epoch: [37] Step: [  98/ 125] time: 25163.8230, d_loss: 0.00000000, g_loss: 6.76585579
Epoch: [37] Step: [  99/ 125] time: 25168.9466, d_loss: 0.04871524, g_loss: 4.48680115
Epoch: [37] Step: [ 100/ 125] time: 25174.5164, d_loss: 0.00199672, g_loss: 4.88308525
Epoch: [37] Step: [ 101/ 125] time: 25179.9118, d_loss: 0.00000000, g_loss: 4.90430355
Epoch: [37] Step: [ 102/ 125] time: 25185.6052, d_loss: 0.04840285, g_loss: 4.50190926
Epoch: [37] Step: [ 103/ 125] time: 25191.2462, d_loss: 0.12251451, g_loss: 9.94600391
Epoch: [37] Step: [ 104/ 125] time: 25197.0801, d_loss: 0.00000000, g_loss: 63.49975967
Epoch: [37] Step: [ 105/ 125] time: 25202.6333, d_loss: 0.00000000, g_loss: 65.65126801
Epoch: [37] Step: [ 106/ 125] time: 25208.6947, d_loss: 0.00000000, g_loss: 64.80187988
Epoch: [37] Step: [ 107/ 125] time: 25214.3240, d_loss: 0.00084790, g_loss: 62.74057770
Epoch: [37] Step: [ 108/ 125] time: 25220.1838, d_loss: 0.00000000, g_loss: 57.26162720
Epoch: [37] Step: [ 109/ 125] time: 25226.1014, d_loss: 0.00000000, g_loss: 54.65144730
Epoch: [37] Step: [ 110/ 125] time: 25231.4211, d_loss: 0.00000000, g_loss: 52.57283783
Epoch: [37] Step: [ 111/ 125] time: 25237.1539, d_loss: 0.00000000, g_loss: 50.06478500
Epoch: [37] Step: [ 112/ 125] time: 25242.9457, d_loss: 0.00000000, g_loss: 45.98608017
Epoch: [37] Step: [ 113/ 125] time: 25248.6277, d_loss: 0.00000000, g_loss: 43.84526825
Epoch: [37] Step: [ 114/ 125] time: 25254.2156, d_loss: 0.00000000, g_loss: 40.86667633
Epoch: [37] Step: [ 115/ 125] time: 25260.6329, d_loss: 0.00000000, g_loss: 38.75926208
Epoch: [37] Step: [ 116/ 125] time: 25266.4685, d_loss: 0.00000000, g_loss: 36.26037216
Epoch: [37] Step: [ 117/ 125] time: 25272.4979, d_loss: 0.00000000, g_loss: 34.83558273
Epoch: [37] Step: [ 118/ 125] time: 25278.4622, d_loss: 0.00000000, g_loss: 33.35336304
Epoch: [37] Step: [ 119/ 125] time: 25283.9181, d_loss: 0.00000000, g_loss: 31.71301460
Epoch: [37] Step: [ 120/ 125] time: 25289.9413, d_loss: 0.00000000, g_loss: 32.24536514
Epoch: [37] Step: [ 121/ 125] time: 25295.6517, d_loss: 0.00000000, g_loss: 31.28211975
Epoch: [37] Step: [ 122/ 125] time: 25301.2043, d_loss: 0.00000000, g_loss: 30.60221100
Epoch: [37] Step: [ 123/ 125] time: 25306.7123, d_loss: 0.00000000, g_loss: 28.68683434
