{'?': <absl.app.HelpFlag object at 0x7f952e3054d0>,
 'alsologtostderr': <absl.flags._flag.BooleanFlag object at 0x7f9539fd67d0>,
 'batch_size': <absl.flags._flag.Flag object at 0x7f952e305110>,
 'beta1': <absl.flags._flag.Flag object at 0x7f952e2fdd50>,
 'c_dim': <absl.flags._flag.Flag object at 0x7f952e305210>,
 'checkpoint_dir': <absl.flags._flag.Flag object at 0x7f952e305350>,
 'data_format': <absl.flags._flag.Flag object at 0x7f952e305290>,
 'datafile': <absl.flags._flag.Flag object at 0x7f952e2fdb90>,
 'dataset': <absl.flags._flag.Flag object at 0x7f952e2fda10>,
 'df_dim': <absl.flags._flag.Flag object at 0x7f952e305090>,
 'epoch': <absl.flags._flag.Flag object at 0x7f952e2fdc10>,
 'experiment': <absl.flags._flag.Flag object at 0x7f952e305410>,
 'flip_labels': <absl.flags._flag.Flag object at 0x7f952e2fddd0>,
 'gf_dim': <absl.flags._flag.Flag object at 0x7f952e2fdfd0>,
 'help': <absl.app.HelpFlag object at 0x7f952e3054d0>,
 'helpfull': <absl.app.HelpfullFlag object at 0x7f952e305550>,
 'helpshort': <absl.app.HelpshortFlag object at 0x7f952e305510>,
 'helpxml': <absl.app.HelpXMLFlag object at 0x7f952e305590>,
 'learning_rate': <absl.flags._flag.Flag object at 0x7f952e2fdcd0>,
 'log_dir': <absl.flags._flag.Flag object at 0x7f9539fd6890>,
 'logtostderr': <absl.flags._flag.BooleanFlag object at 0x7f9539fd66d0>,
 'nd_layers': <absl.flags._flag.Flag object at 0x7f952e2fded0>,
 'ng_layers': <absl.flags._flag.Flag object at 0x7f952e2fdf50>,
 'only_check_args': <absl.flags._flag.BooleanFlag object at 0x7f9539fd6fd0>,
 'op_conversion_fallback_to_while_loop': <absl.flags._flag.BooleanFlag object at 0x7f9538776590>,
 'output_size': <absl.flags._flag.Flag object at 0x7f952e305190>,
 'pdb_post_mortem': <absl.flags._flag.BooleanFlag object at 0x7f9539fce690>,
 'profile_file': <absl.flags._flag.Flag object at 0x7f9539fd6f50>,
 'run_with_pdb': <absl.flags._flag.BooleanFlag object at 0x7f9539fcbb50>,
 'run_with_profiling': <absl.flags._flag.BooleanFlag object at 0x7f9539fce210>,
 'save_every_step': <absl.flags._flag.BooleanFlag object at 0x7f952e305450>,
 'showprefixforinfo': <absl.flags._flag.BooleanFlag object at 0x7f9539fd6a90>,
 'stderrthreshold': <absl.logging._StderrthresholdFlag object at 0x7f9539fd6a10>,
 'test_random_seed': <absl.flags._flag.Flag object at 0x7f952e87dfd0>,
 'test_randomize_ordering_seed': <absl.flags._flag.Flag object at 0x7f952e8940d0>,
 'test_srcdir': <absl.flags._flag.Flag object at 0x7f952e8912d0>,
 'test_tmpdir': <absl.flags._flag.Flag object at 0x7f952e891410>,
 'transpose_matmul_b': <absl.flags._flag.BooleanFlag object at 0x7f952e3052d0>,
 'use_cprofile_for_profiling': <absl.flags._flag.BooleanFlag object at 0x7f9539fd6f90>,
 'v': <absl.logging._VerbosityFlag object at 0x7f9539fd68d0>,
 'verbose': <absl.flags._flag.BooleanFlag object at 0x7f952e305490>,
 'verbosity': <absl.logging._VerbosityFlag object at 0x7f9539fd68d0>,
 'xml_output_file': <absl.flags._flag.Flag object at 0x7f952e82a650>,
 'z_dim': <absl.flags._flag.Flag object at 0x7f952e2fde50>}
 [*] Reading checkpoints...
 [*] Success to read dcgan.model-epoch-39
Epoch: [40] Step: [   0/ 125] time: 40.3411, d_loss: 0.08245159, g_loss: 4.40735722
Epoch: [52] Step: [ 108/ 125] time: 10076.9051, d_loss: 0.00000000, g_loss: 7.64241886
Epoch: [52] Step: [ 109/ 125] time: 10083.6289, d_loss: 0.00000000, g_loss: 7.35151148
Epoch: [52] Step: [ 110/ 125] time: 10090.1522, d_loss: 0.00000000, g_loss: 8.08987427
Epoch: [52] Step: [ 111/ 125] time: 10096.4866, d_loss: 0.00000000, g_loss: 6.96176052
Epoch: [52] Step: [ 112/ 125] time: 10102.9935, d_loss: 0.00000000, g_loss: 7.26397419
Epoch: [52] Step: [ 113/ 125] time: 10109.1906, d_loss: 0.00000000, g_loss: 6.93237495
Epoch: [52] Step: [ 114/ 125] time: 10115.6068, d_loss: 0.00000000, g_loss: 6.14157963
Epoch: [52] Step: [ 115/ 125] time: 10121.5862, d_loss: 0.00000000, g_loss: 6.29869175
Epoch: [52] Step: [ 116/ 125] time: 10128.6285, d_loss: 0.00000000, g_loss: 5.53118992
Epoch: [52] Step: [ 117/ 125] time: 10135.0225, d_loss: 0.00000000, g_loss: 4.02270842
Epoch: [52] Step: [ 118/ 125] time: 10141.4136, d_loss: 0.00000000, g_loss: 5.19041395
Epoch: [52] Step: [ 119/ 125] time: 10147.8262, d_loss: 0.00000000, g_loss: 29.64409637
Epoch: [52] Step: [ 120/ 125] time: 10154.3037, d_loss: 16.70249367, g_loss: 45.08066177
Epoch: [52] Step: [ 121/ 125] time: 10160.7548, d_loss: 0.00000000, g_loss: 36.29720688
Epoch: [52] Step: [ 122/ 125] time: 10166.8032, d_loss: 0.00000000, g_loss: 30.85865021
Epoch: [52] Step: [ 123/ 125] time: 10173.7424, d_loss: 0.00000000, g_loss: 27.59690666
Epoch: [52] Step: [ 124/ 125] time: 10179.8708, d_loss: 0.00000000, g_loss: 26.72817421
Epoch: [53] Step: [   0/ 125] time: 10187.9027, d_loss: 0.00000000, g_loss: 27.18963623
Epoch: [53] Step: [   1/ 125] time: 10194.0525, d_loss: 0.00000000, g_loss: 24.74841309
Epoch: [53] Step: [   2/ 125] time: 10200.4619, d_loss: 0.00000000, g_loss: 23.45669937
Epoch: [53] Step: [   3/ 125] time: 10206.9666, d_loss: 0.00000000, g_loss: 25.27704048
Epoch: [53] Step: [   4/ 125] time: 10213.1496, d_loss: 17.75327682, g_loss: 23.72126007
Epoch: [53] Step: [   5/ 125] time: 10219.7134, d_loss: 0.00000000, g_loss: 23.55848885
Epoch: [53] Step: [   6/ 125] time: 10225.8036, d_loss: 0.00000000, g_loss: 20.88773155
Epoch: [53] Step: [   7/ 125] time: 10231.7857, d_loss: 0.00000000, g_loss: 18.41602325
Epoch: [53] Step: [   8/ 125] time: 10237.7573, d_loss: 20.18914223, g_loss: 19.77801132
Epoch: [53] Step: [   9/ 125] time: 10244.1177, d_loss: 0.00000000, g_loss: 18.38837814
Epoch: [53] Step: [  10/ 125] time: 10250.0772, d_loss: 0.00000000, g_loss: 19.85845375
Epoch: [53] Step: [  11/ 125] time: 10256.1684, d_loss: 0.00000000, g_loss: 16.42074585
Epoch: [53] Step: [  12/ 125] time: 10262.9375, d_loss: 0.00000000, g_loss: 14.48320866
Epoch: [53] Step: [  13/ 125] time: 10269.3888, d_loss: 0.00000000, g_loss: 13.05530357
Epoch: [53] Step: [  14/ 125] time: 10275.6662, d_loss: 0.00000000, g_loss: 13.63355637
Epoch: [53] Step: [  15/ 125] time: 10281.9934, d_loss: 0.00000000, g_loss: 11.75001049
Epoch: [53] Step: [  16/ 125] time: 10288.2219, d_loss: 0.00000000, g_loss: 10.68774414
Epoch: [53] Step: [  17/ 125] time: 10294.1040, d_loss: 0.00000000, g_loss: 10.92080688
Epoch: [53] Step: [  18/ 125] time: 10300.2711, d_loss: 0.00000000, g_loss: 9.12288761
Epoch: [53] Step: [  19/ 125] time: 10306.3572, d_loss: 0.00000000, g_loss: 9.92894173
Epoch: [53] Step: [  20/ 125] time: 10312.6191, d_loss: 0.00000000, g_loss: 8.95005226
Epoch: [53] Step: [  21/ 125] time: 10319.0686, d_loss: 0.00000000, g_loss: 8.84762383
Epoch: [53] Step: [  22/ 125] time: 10325.3166, d_loss: 0.00000000, g_loss: 7.84929991
Epoch: [53] Step: [  23/ 125] time: 10331.4026, d_loss: 0.00000000, g_loss: 8.18782425
Epoch: [53] Step: [  24/ 125] time: 10337.6847, d_loss: 0.00000000, g_loss: 7.97157860
Epoch: [53] Step: [  25/ 125] time: 10343.6373, d_loss: 0.00000000, g_loss: 7.91747904
Epoch: [53] Step: [  26/ 125] time: 10349.9326, d_loss: 0.00000000, g_loss: 8.24177742
Epoch: [53] Step: [  27/ 125] time: 10355.9752, d_loss: 0.00000000, g_loss: 8.06276226
Epoch: [53] Step: [  28/ 125] time: 10361.6516, d_loss: 0.00000000, g_loss: 7.55468225
Epoch: [53] Step: [  29/ 125] time: 10367.7988, d_loss: 0.00000000, g_loss: 8.16719437
Epoch: [53] Step: [  30/ 125] time: 10373.5435, d_loss: 0.00000000, g_loss: 8.00544071
Epoch: [53] Step: [  31/ 125] time: 10379.4239, d_loss: 0.00000000, g_loss: 7.99472141
Epoch: [53] Step: [  32/ 125] time: 10385.8675, d_loss: 0.00000000, g_loss: 7.46324968
Epoch: [53] Step: [  33/ 125] time: 10392.0932, d_loss: 0.00000000, g_loss: 6.22577047
Epoch: [53] Step: [  34/ 125] time: 10398.3917, d_loss: 0.00000000, g_loss: 7.07670879
Epoch: [53] Step: [  35/ 125] time: 10404.6303, d_loss: 0.00000000, g_loss: 7.30295134
Epoch: [53] Step: [  36/ 125] time: 10410.5895, d_loss: 0.00000000, g_loss: 7.25986528
Epoch: [53] Step: [  37/ 125] time: 10416.9443, d_loss: 0.00000000, g_loss: 10.45243454
Epoch: [53] Step: [  38/ 125] time: 10423.1970, d_loss: 0.00000000, g_loss: 12.77528000
Epoch: [53] Step: [  39/ 125] time: 10429.4979, d_loss: 0.00000000, g_loss: 12.08409119
Epoch: [53] Step: [  40/ 125] time: 10435.8284, d_loss: 0.00000000, g_loss: 10.51012707
Epoch: [53] Step: [  41/ 125] time: 10442.1308, d_loss: 0.00000000, g_loss: 9.93650341
Epoch: [53] Step: [  42/ 125] time: 10447.9908, d_loss: 0.00000000, g_loss: 9.77705383
Epoch: [53] Step: [  43/ 125] time: 10454.5888, d_loss: 0.00000000, g_loss: 8.16487789
Epoch: [53] Step: [  44/ 125] time: 10460.7164, d_loss: 0.00000000, g_loss: 9.46386719
Epoch: [53] Step: [  45/ 125] time: 10467.3800, d_loss: 0.00000000, g_loss: 7.24312067
Epoch: [53] Step: [  46/ 125] time: 10473.7581, d_loss: 0.00000000, g_loss: 7.19025707
Epoch: [53] Step: [  47/ 125] time: 10479.9131, d_loss: 0.00000000, g_loss: 7.63063765
Epoch: [53] Step: [  48/ 125] time: 10486.1944, d_loss: 0.00000000, g_loss: 8.46742821
Epoch: [53] Step: [  49/ 125] time: 10492.4556, d_loss: 0.00000000, g_loss: 7.84899330
Epoch: [53] Step: [  50/ 125] time: 10498.7082, d_loss: 0.00000000, g_loss: 8.20569038
Epoch: [53] Step: [  51/ 125] time: 10504.7444, d_loss: 0.00000000, g_loss: 7.02171326
Epoch: [53] Step: [  52/ 125] time: 10510.7493, d_loss: 0.00000000, g_loss: 7.15841770
Epoch: [53] Step: [  53/ 125] time: 10516.9768, d_loss: 0.00000000, g_loss: 6.26586914
Epoch: [53] Step: [  54/ 125] time: 10523.2106, d_loss: 0.00000000, g_loss: 6.42477512
Epoch: [53] Step: [  55/ 125] time: 10529.4903, d_loss: 0.00000000, g_loss: 7.42240334
Epoch: [53] Step: [  56/ 125] time: 10535.8016, d_loss: 0.00000000, g_loss: 6.20545959
Epoch: [53] Step: [  57/ 125] time: 10541.8413, d_loss: 0.00000000, g_loss: 6.44140530
Epoch: [53] Step: [  58/ 125] time: 10547.9063, d_loss: 0.00000000, g_loss: 7.02721024
Epoch: [53] Step: [  59/ 125] time: 10553.8099, d_loss: 0.00000000, g_loss: 4.64644194
Epoch: [53] Step: [  60/ 125] time: 10559.7132, d_loss: 0.00000000, g_loss: 6.16578197
Epoch: [53] Step: [  61/ 125] time: 10565.7104, d_loss: 0.00000000, g_loss: 6.55024338
Epoch: [53] Step: [  62/ 125] time: 10571.8506, d_loss: 0.00000000, g_loss: 5.37880039
Epoch: [53] Step: [  63/ 125] time: 10578.4198, d_loss: 0.00000000, g_loss: 4.86756134
Epoch: [53] Step: [  64/ 125] time: 10584.7429, d_loss: 0.00000000, g_loss: 4.21040440
Epoch: [53] Step: [  65/ 125] time: 10591.1558, d_loss: 0.00000000, g_loss: 5.49716854
Epoch: [53] Step: [  66/ 125] time: 10597.3023, d_loss: 0.73582184, g_loss: 2.12255883
Epoch: [53] Step: [  67/ 125] time: 10603.8365, d_loss: 0.00000000, g_loss: 29.51006317
Epoch: [53] Step: [  68/ 125] time: 10609.9852, d_loss: 0.00000000, g_loss: 20.04151154
Epoch: [53] Step: [  69/ 125] time: 10616.0592, d_loss: 0.00000000, g_loss: 23.63865852
Epoch: [53] Step: [  70/ 125] time: 10622.3171, d_loss: 0.00000000, g_loss: 23.13695526
Epoch: [53] Step: [  71/ 125] time: 10628.5033, d_loss: 0.00000000, g_loss: 19.03015518
Epoch: [53] Step: [  72/ 125] time: 10635.0114, d_loss: 0.00000000, g_loss: 20.91666794
Epoch: [53] Step: [  73/ 125] time: 10641.5058, d_loss: 0.00000000, g_loss: 18.56072617
Epoch: [53] Step: [  74/ 125] time: 10648.2656, d_loss: 0.00000000, g_loss: 14.71094131
Epoch: [53] Step: [  75/ 125] time: 10654.5313, d_loss: 0.00000000, g_loss: 13.87370872
Epoch: [53] Step: [  76/ 125] time: 10660.8302, d_loss: 0.00092705, g_loss: 13.55421066
Epoch: [53] Step: [  77/ 125] time: 10666.9823, d_loss: 0.00000000, g_loss: 13.36865902
Epoch: [53] Step: [  78/ 125] time: 10673.2259, d_loss: 0.00000000, g_loss: 12.66829777
Epoch: [53] Step: [  79/ 125] time: 10679.3825, d_loss: 0.00000000, g_loss: 11.88910866
Epoch: [53] Step: [  80/ 125] time: 10685.6058, d_loss: 0.00000000, g_loss: 12.46124077
Epoch: [53] Step: [  81/ 125] time: 10691.7829, d_loss: 0.00000000, g_loss: 12.34456348
Epoch: [53] Step: [  82/ 125] time: 10698.4452, d_loss: 0.00000000, g_loss: 10.22661018
Epoch: [53] Step: [  83/ 125] time: 10704.7351, d_loss: 0.00000000, g_loss: 9.03502655
Epoch: [53] Step: [  84/ 125] time: 10711.0050, d_loss: 0.00000000, g_loss: 10.34639549
Epoch: [53] Step: [  85/ 125] time: 10717.6217, d_loss: 0.00000000, g_loss: 9.88753700
Epoch: [53] Step: [  86/ 125] time: 10723.7646, d_loss: 0.00000000, g_loss: 9.0224437
